timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2021-02-02 00:00:00,31.0,,,
2021-02-02 00:01:00,20.5,3.29,-10.5,
2021-02-02 00:02:00,13.0,4.31,-7.5,1.02
2021-02-02 00:03:00,1.5,4.98,-11.5,0.67
2021-02-02 00:04:00,16.0,3.42,14.5,-1.56
2021-02-02 00:05:00,22.5,2.64,6.5,-0.78
2021-02-02 00:06:00,25.0,0.12,2.5,-2.52
2021-02-02 00:07:00,30.0,0.04,5.0,-0.08
2021-02-02 00:08:00,48.0,22.97,18.0,22.93
2021-02-02 00:09:00,24.0,15.3,-24.0,-7.67
2021-02-02 00:10:00,16.0,6.61,-8.0,-8.69
2021-02-02 00:11:00,10.0,2.12,-6.0,-4.49
2021-02-02 00:12:00,15.5,6.84,5.5,4.72
2021-02-02 00:13:00,5.0,4.23,-10.5,-2.61
2021-02-02 00:14:00,18.5,8.67,13.5,4.44
2021-02-02 00:15:00,10.5,9.35,-8.0,0.68
2021-02-02 00:16:00,6.0,1.57,-4.5,-7.78
2021-02-02 00:17:00,0.5,0.69,-5.5,-0.88
2021-02-02 00:18:00,22.5,0.79,22.0,0.1
2021-02-02 00:19:00,10.5,7.2,-12.0,6.41
2021-02-02 00:20:00,12.0,5.48,1.5,-1.72
2021-02-02 00:21:00,46.0,3.08,34.0,-2.4
2021-02-02 00:22:00,81.0,32.75,35.0,29.67
2021-02-02 00:23:00,44.5,24.19,-36.5,-8.56
2021-02-02 00:24:00,10.5,10.58,-34.0,-13.61
2021-02-02 00:25:00,96.0,0.88,85.5,-9.7
2021-02-02 00:26:00,105.5,30.68,9.5,29.8
2021-02-02 00:27:00,41.5,22.71,-64.0,-7.97
2021-02-02 00:28:00,43.5,1.3,2.0,-21.41
2021-02-02 00:29:00,28.5,24.47,-15.0,23.17
2021-02-02 00:30:00,16.5,31.64,-12.0,7.17
2021-02-02 00:31:00,19.5,1.3,3.0,-30.34
2021-02-02 00:32:00,11.0,0.76,-8.5,-0.54
2021-02-02 00:33:00,48.0,11.68,37.0,10.92
2021-02-02 00:34:00,56.5,5.76,8.5,-5.92
2021-02-02 00:35:00,26.0,21.67,-30.5,15.91
