startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
1607106600000,18987,18997,18987,18997,0.979,18598.063
1607106660000,18997,18997,18994,18994,2.465,46820.21
1607106720000,18994,18998,18991,18998,1.887,35849.226
1607106780000,18998,19006,18998,19006,15.583,296170.498
1607106840000,19006,19006,19006,19006,0.681,12943.086
1607106900000,19006,19008,19005.5,19007.5,0.356,6766.67
1607106960000,19007.5,19010,19007.5,19010,2.663,50623.63
1607107020000,19010,19010,19009.5,19010,0.523,9942.23
1607107080000,19010,19010,19010,19010,0.105,1996.05
1607107140000,19010,19010.5,19010,19010.5,0.077,1463.8085
1607107200000,19010.5,19011,19010.5,19010.5,0.211,4011.2155
1607107260000,19010.5,19010.5,19010.5,19010.5,0.005,95.0525
1607107320000,19010.5,19011.5,19010.5,19011.5,0.24,4562.76
1607107380000,19011.5,19012.5,19005.5,19006,2.149,40843.894
1607107440000,19006,19006,19005.5,19005.5,0.229,4352.2595
1607107500000,19005.5,19046,19005.5,19036.5,166.593,3171347.6445
1607107560000,19036.5,19073.5,19036.5,19069,34.013,648593.897
1607107620000,19069,19070,19060,19060,2.036,38806.16
1607107680000,19060,19060.5,19055,19060.5,1.016,19365.468
1607107740000,19060.5,19060.5,19053,19053,15.283,291186.999
1607107800000,19053,19053,19042,19042,22.899,436042.758
1607107860000,19042,19042.5,19042,19042.5,9.054,172410.795
1607107920000,19042.5,19060,19042,19060,8.882,169290.92
1607107980000,19060,19060,19051,19051,3.445,65630.695
1607108040000,19051,19051,19050.5,19050.5,0.783,14916.5415
1607108100000,19050.5,19050.5,19049,19050,1.051,20021.55
1607108160000,19050,19059.5,19050,19059.5,28.714,547274.483
1607108220000,19059.5,19060,19057.5,19058,0.562,10710.596
1607108280000,19058,19058,19058,19058,0.15,2858.7
1607108340000,19058,19058,19057.5,19058,0.746,14217.268
1607108400000,19058,19058,19057.5,19057.5,0.68,12959.1
1607108460000,19057.5,19059,19057.5,19059,0.206,3926.154
1607108520000,19059,19059,19051,19051,1.831,34882.381
1607108580000,19051,19051,19039,19039,1.003,19096.117
1607108640000,19039,19041.5,19038.5,19041.5,0.032,609.328
1607108700000,19041.5,19047,19041.5,19047,9.622,183270.234
1607108760000,19047,19053,19047,19053,0.316,6020.748
1607108820000,19053,19053,19049,19049,1.752,33373.848
1607108880000,19049,19049,19046.5,19046.5,2.82,53711.13
1607108940000,19046.5,19046.5,19046.5,19046.5,0.014,266.651
1607109000000,19046.5,19046.5,19046,19046,0.356,6780.376
1607109060000,19046,19046.5,19046,19046,0.26,4951.96
1607109120000,19046,19046,19043.5,19044,1.364,25976.016
1607109180000,19044,19044,19044,19044,0.156,2970.864
1607109240000,19044,19048.5,19044,19048.5,7.941,151264.1385
1607109300000,19048.5,19048.5,19048.5,19048.5,0,0
1607109360000,19048.5,19048.5,19045,19045,0.402,7656.09
1607109420000,19045,19045,19045,19045,0.3,5713.5
