timestamp,price_volatility,volume_volatility,change_price_volatility,change_volume_volatility
2024-04-04 00:00:00,69.0,,,
2024-04-04 00:01:00,84.0,143.92,15.0,
2024-04-04 00:02:00,139.7,16.6,55.7,-127.32
2024-04-04 00:03:00,147.4,82.75,7.7,66.15
2024-04-04 00:04:00,113.9,80.67,-33.5,-2.08
2024-04-04 00:05:00,128.5,142.49,14.6,61.82
2024-04-04 00:06:00,103.3,74.68,-25.2,-67.81
2024-04-04 00:07:00,83.5,110.04,-19.8,35.36
2024-04-04 00:08:00,25.7,78.36,-57.8,-31.68
2024-04-04 00:09:00,52.8,51.86,27.1,-26.5
2024-04-04 00:10:00,49.1,13.04,-3.7,-38.82
2024-04-04 00:11:00,38.8,23.27,-10.3,10.23
2024-04-04 00:12:00,35.8,19.08,-3.0,-4.19
2024-04-04 00:13:00,55.8,9.4,20.0,-9.68
2024-04-04 00:14:00,80.2,5.47,24.4,-3.93
2024-04-04 00:15:00,46.1,3.71,-34.1,-1.76
2024-04-04 00:16:00,83.3,23.13,37.2,19.42
2024-04-04 00:17:00,120.3,195.07,37.0,171.94
2024-04-04 00:18:00,117.0,169.7,-3.3,-25.37
2024-04-04 00:19:00,61.0,34.0,-56.0,-135.7
2024-04-04 00:20:00,228.5,338.16,167.5,304.16
2024-04-04 00:21:00,101.2,321.71,-127.3,-16.45
2024-04-04 00:22:00,56.4,9.13,-44.8,-312.58
2024-04-04 00:23:00,38.6,43.35,-17.8,34.22
2024-04-04 00:24:00,45.0,15.4,6.4,-27.95
2024-04-04 00:25:00,79.5,9.94,34.5,-5.46
2024-04-04 00:26:00,72.5,13.18,-7.0,3.24
2024-04-04 00:27:00,57.0,26.63,-15.5,13.45
2024-04-04 00:28:00,48.9,45.31,-8.1,18.68
2024-04-04 00:29:00,59.1,2.64,10.2,-42.67
2024-04-04 00:30:00,71.4,47.76,12.3,45.12
2024-04-04 00:31:00,149.7,57.03,78.3,9.27
2024-04-04 00:32:00,78.7,31.61,-71.0,-25.42
2024-04-04 00:33:00,53.8,23.11,-24.9,-8.5
2024-04-04 00:34:00,43.4,6.72,-10.4,-16.39
2024-04-04 00:35:00,114.4,42.54,71.0,35.82
2024-04-04 00:36:00,85.7,11.45,-28.7,-31.09
2024-04-04 00:37:00,61.7,166.61,-24.0,155.16
2024-04-04 00:38:00,39.7,194.18,-22.0,27.57
2024-04-04 00:39:00,115.5,209.08,75.8,14.9
2024-04-04 00:40:00,39.4,196.38,-76.1,-12.7
2024-04-04 00:41:00,29.1,55.89,-10.3,-140.49
2024-04-04 00:42:00,60.9,68.7,31.8,12.81
2024-04-04 00:43:00,20.7,25.1,-40.2,-43.6
2024-04-04 00:44:00,139.1,100.87,118.4,75.77
2024-04-04 00:45:00,117.5,22.64,-21.6,-78.23
2024-04-04 00:46:00,84.1,28.29,-33.4,5.65
2024-04-04 00:47:00,47.5,38.39,-36.6,10.1
2024-04-04 00:48:00,64.4,3.52,16.9,-34.87
2024-04-04 00:49:00,46.3,16.83,-18.1,13.31
2024-04-04 00:50:00,46.7,2.45,0.4,-14.38
2024-04-04 00:51:00,110.4,27.88,63.7,25.43
2024-04-04 00:52:00,90.5,16.17,-19.9,-11.71
2024-04-04 00:53:00,67.4,6.79,-23.1,-9.38
2024-04-04 00:54:00,61.2,5.3,-6.2,-1.49
2024-04-04 00:55:00,24.2,11.02,-37.0,5.72
2024-04-04 00:56:00,73.9,11.78,49.7,0.76
2024-04-04 00:57:00,28.7,14.49,-45.2,2.71
2024-04-04 00:58:00,40.1,1.01,11.4,-13.48
2024-04-04 00:59:00,40.1,3.24,0.0,2.23
2024-04-04 01:00:00,69.1,15.61,29.0,12.37
2024-04-04 01:01:00,62.3,6.19,-6.8,-9.42
2024-04-04 01:02:00,38.8,14.13,-23.5,7.94
2024-04-04 01:03:00,88.2,37.23,49.4,23.1
2024-04-04 01:04:00,106.0,23.42,17.8,-13.81
2024-04-04 01:05:00,55.8,15.49,-50.2,-7.93
2024-04-04 01:06:00,58.8,7.89,3.0,-7.6
2024-04-04 01:07:00,19.1,23.44,-39.7,15.55
2024-04-04 01:08:00,38.5,53.32,19.4,29.88
2024-04-04 01:09:00,83.4,29.36,44.9,-23.96
2024-04-04 01:10:00,75.3,10.5,-8.1,-18.86
2024-04-04 01:11:00,32.2,18.26,-43.1,7.76
2024-04-04 01:12:00,28.5,4.86,-3.7,-13.4
2024-04-04 01:13:00,96.1,20.89,67.6,16.03
2024-04-04 01:14:00,19.7,39.79,-76.4,18.9
2024-04-04 01:15:00,25.2,11.01,5.5,-28.78
2024-04-04 01:16:00,38.0,3.17,12.8,-7.84
2024-04-04 01:17:00,30.0,4.2,-8.0,1.03
2024-04-04 01:18:00,34.9,6.61,4.9,2.41
2024-04-04 01:19:00,37.1,2.34,2.2,-4.27
2024-04-04 01:20:00,92.3,2.82,55.2,0.48
2024-04-04 01:21:00,53.3,0.37,-39.0,-2.45
2024-04-04 01:22:00,57.9,1.98,4.6,1.61
2024-04-04 01:23:00,43.2,0.73,-14.7,-1.25
2024-04-04 01:24:00,88.8,12.96,45.6,12.23
2024-04-04 01:25:00,55.8,14.42,-33.0,1.46
2024-04-04 01:26:00,54.6,0.94,-1.2,-13.48
2024-04-04 01:27:00,69.5,49.5,14.9,48.56
2024-04-04 01:28:00,46.8,38.94,-22.7,-10.56
2024-04-04 01:29:00,108.3,79.5,61.5,40.56
2024-04-04 01:30:00,74.0,48.72,-34.3,-30.78
2024-04-04 01:31:00,43.1,25.26,-30.9,-23.46
2024-04-04 01:32:00,147.4,164.1,104.3,138.84
2024-04-04 01:33:00,56.8,142.38,-90.6,-21.72
2024-04-04 01:34:00,39.8,19.31,-17.0,-123.07
2024-04-04 01:35:00,44.9,46.64,5.1,27.33
2024-04-04 01:36:00,47.4,7.43,2.5,-39.21
2024-04-04 01:37:00,53.0,45.05,5.6,37.62
2024-04-04 01:38:00,23.5,43.24,-29.5,-1.81
2024-04-04 01:39:00,37.9,14.84,14.4,-28.4
2024-04-04 01:40:00,24.1,31.14,-13.8,16.3
2024-04-04 01:41:00,45.1,5.82,21.0,-25.32
2024-04-04 01:42:00,102.8,43.26,57.7,37.44
2024-04-04 01:43:00,59.5,15.82,-43.3,-27.44
2024-04-04 01:44:00,40.9,30.35,-18.6,14.53
2024-04-04 01:45:00,47.4,5.02,6.5,-25.33
2024-04-04 01:46:00,77.6,141.36,30.2,136.34
2024-04-04 01:47:00,56.4,147.01,-21.2,5.65
2024-04-04 01:48:00,33.8,9.83,-22.6,-137.18
2024-04-04 01:49:00,49.0,11.86,15.2,2.03
2024-04-04 01:50:00,21.3,15.8,-27.7,3.94
2024-04-04 01:51:00,19.8,5.93,-1.5,-9.87
2024-04-04 01:52:00,47.3,11.79,27.5,5.86
2024-04-04 01:53:00,19.7,58.57,-27.6,46.78
2024-04-04 01:54:00,27.2,15.47,7.5,-43.1
2024-04-04 01:55:00,36.5,9.74,9.3,-5.73
2024-04-04 01:56:00,38.9,1.73,2.4,-8.01
2024-04-04 01:57:00,45.5,28.78,6.6,27.05
2024-04-04 01:58:00,54.9,1.2,9.4,-27.58
2024-04-04 01:59:00,17.7,1.71,-37.2,0.51
2024-04-04 02:00:00,56.0,27.24,38.3,25.53
2024-04-04 02:01:00,63.6,41.41,7.6,14.17
2024-04-04 02:02:00,94.1,10.23,30.5,-31.18
2024-04-04 02:03:00,41.2,20.05,-52.9,9.82
2024-04-04 02:04:00,48.8,11.67,7.6,-8.38
2024-04-04 02:05:00,43.3,6.03,-5.5,-5.64
2024-04-04 02:06:00,51.9,14.61,8.6,8.58
